#
# Initial mass = 1.000, Z =  0.0028, Y =  0.250, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 gd  64   0.382361 -0.667639  0.001029  0.109675 2.52999E-10
 tb  65  -0.357038 -0.677038 -0.008371  0.100275 4.65930E-11
 dy  66   0.461870 -0.668130  0.000538  0.109184 3.13971E-10
 ho  67  -0.206500 -0.676500 -0.007832  0.100814 6.83857E-11
 er  68   0.245890 -0.674110 -0.005443  0.103203 1.96538E-10
 tm  69  -0.554084 -0.674084 -0.005416  0.103230 3.14630E-11
 yb  70   0.194172 -0.725828 -0.057160  0.051486 1.80503E-10
 lu  71  -0.580503 -0.670503 -0.001836  0.106810 3.06633E-11
 hf  72   0.043385 -0.666615  0.002052  0.110698 1.31572E-10
 ta  73  -0.792696 -0.672696 -0.004028  0.104618 1.94547E-11
  w  74  -0.018017 -0.668017  0.000651  0.109297 1.17649E-10
 re  75  -0.416877 -0.676877 -0.008209  0.100437 4.75648E-11
 os  76   0.679215 -0.670785 -0.002117  0.106529 6.06263E-10
 ir  77   0.642353 -0.677647 -0.008979  0.099667 5.62744E-10
 pt  78   0.922922 -0.697078 -0.028410  0.080236 1.08968E-09
 au  79   0.128121 -0.671879 -0.003211  0.105435 1.76474E-10
 hg  80   0.477653 -0.692347 -0.023680  0.084966 4.01909E-10
 tl  81   0.103108 -0.666892  0.001776  0.110422 1.72870E-10
 pb  82   1.371656 -0.668344  0.000324  0.108970 3.25246E-09
 bi  83  -0.018603 -0.668603  0.000064  0.108710 1.33557E-10
 po  84  -3.449363 -9.000000  0.000000  0.000000 4.95392E-14
#[ls/Fe]_Thiswork =   0.0000, [hs/Fe]_Thiswork =  -0.0005
#[hs/ls]_Thiswork =  -0.0005, [Pb/hs]_Thiswork =   0.0008
# Elemental abundance ratios: 
# He/H =  1.2340E-01, C/O =  6.1074E-02, N/O = 2.02572E+00
#
#  TP   Mass     Mcore    Menv    log L
# 16 5.241440 0.941580 4.299860 4.582860
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.72043E-01
 he   2  11.091861  0.161860  0.830528  0.939174 3.29749E-01
  c   6   6.767801 -1.702199 -1.033532 -0.924886 4.69155E-05
  n   7   8.290202  0.420202  1.088870  1.197516 1.82173E-03
  o   8   7.942453 -0.787547 -0.118879  0.000000 9.34291E-04
  f   9   1.801877 -2.658123 -1.989455 -1.870576 8.02641E-10
 ne  10   7.302478 -0.667522  0.001146  0.120025 2.69982E-04
 na  11   6.010051 -0.299949  0.368719  0.487598 1.56865E-05
 mg  12   6.965570 -0.674429 -0.005762  0.113117 1.49693E-04
 al  13   5.886361 -0.583639  0.085029  0.203907 1.38475E-05
 si  14   6.884196 -0.665804  0.002864  0.121743 1.43424E-04
  p  15   4.802746 -0.667253  0.001414  0.120293 1.31123E-06
  s  16   6.491530 -0.668470  0.000198  0.119077 6.62976E-05
 cl  17   4.566178 -0.663822  0.004846  0.123724 8.70497E-07
 ar  18   5.771354 -0.668646  0.000022  0.118901 1.57321E-05
  k  19   4.412673 -0.667327  0.001340  0.120219 6.74161E-07
 ca  20   5.621356 -0.668643  0.000024  0.118903 1.11737E-05
 sc  21   2.388483 -0.661517  0.007151  0.126030 7.33174E-09
 ti  22   4.241681 -0.668319  0.000349  0.119227 5.56741E-07
  v  23   3.288712 -0.671288 -0.002621  0.116258 6.60273E-08
 cr  24   4.952338 -0.687662 -0.018994  0.099885 3.10630E-06
 mn  25   4.815672 -0.664328  0.004340  0.123219 2.39597E-06
 fe  26   6.871548 -0.668452  0.000000  0.119095 2.76993E-04
 co  27   4.217856 -0.652144  0.016308  0.135403 6.48860E-07
 ni  28   5.531733 -0.668267  0.000185  0.119279 1.33124E-05
 cu  29   3.593120 -0.656880  0.011571  0.130666 1.66014E-07
 zn  30   3.961976 -0.668024  0.000428  0.119523 3.99530E-07
 ga  31   2.416456 -0.663544  0.004908  0.124003 1.21274E-08
 ge  32   2.879255 -0.700745 -0.032293  0.086802 3.66748E-08
 as  33   1.628945 -0.671055 -0.002603  0.116492 2.12565E-09
 se  34   2.629480 -0.710520 -0.042068  0.077027 2.24297E-08
 br  35   1.868735 -0.671265 -0.002813  0.116282 3.93768E-09
 kr  36   2.581519 -0.668481 -0.000029  0.119066 2.13152E-08
 rb  37   1.692648 -0.667352  0.001100  0.120195 2.80794E-09
 sr  38   2.211061 -0.668940 -0.000488  0.118607 9.49731E-09
  y  39   1.502186 -0.667814  0.000638  0.119732 1.88388E-09
 zr  40   1.861773 -0.668226  0.000225  0.119320 4.42404E-09
 nb  41   0.739051 -0.670949 -0.002497  0.116598 3.39650E-10
 mo  42   1.151938 -0.788062 -0.119610 -0.000515 9.07558E-10
 tc  43  -2.489555 -9.000000  0.000000  0.000000 2.11644E-13
 ru  44   0.959870 -0.800130 -0.131678 -0.012583 6.14369E-10
 rh  45   0.385917 -0.674083 -0.005631  0.113463 1.66837E-10
 pd  46   0.924126 -0.725874 -0.057423  0.061672 5.95779E-10
 ag  47   0.525949 -0.674051 -0.005599  0.113496 2.41423E-10
 cd  48   1.004011 -0.705989 -0.037537  0.081558 7.56408E-10
 in  49   0.069780 -0.690220 -0.021768  0.097327 8.98932E-11
 sn  50   1.339882 -0.730118 -0.061666  0.057429 1.73103E-09
 sb  51   0.096744 -0.913256 -0.244805 -0.125710 1.01434E-10
 te  52   1.044079 -1.135921 -0.467469 -0.348375 9.41599E-10
  i  53   0.874457 -0.675543 -0.007091  0.112004 6.33679E-10
 xe  54   1.535460 -0.704540 -0.036089  0.083006 3.00357E-09
 cs  55   0.409471 -0.670529 -0.002078  0.117017 2.27482E-10
 ba  56   1.512228 -0.667772  0.000680  0.119775 2.97797E-09
 la  57   0.501343 -0.668657 -0.000205  0.118889 2.93765E-10
 ce  58   0.909878 -0.670122 -0.001670  0.117424 7.59106E-10
 pr  59   0.090049 -0.669951 -0.001499  0.117595 1.15590E-10
 nd  60   0.756692 -0.693308 -0.024856  0.094239 5.49179E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 5.78106E-25
 sm  62   0.142259 -0.797741 -0.129290 -0.010195 1.39100E-10
 eu  63  -0.170818 -0.680818 -0.012367  0.106728 6.83690E-11
 gd  64   0.382477 -0.667523  0.000929  0.120023 2.52932E-10
 tb  65  -0.356945 -0.676945 -0.008493  0.110602 4.65783E-11
 dy  66   0.461992 -0.668008  0.000444  0.119539 3.13894E-10
 ho  67  -0.206409 -0.676409 -0.007957  0.111138 6.83640E-11
 er  68   0.246032 -0.673968 -0.005516  0.113578 1.96498E-10
 tm  69  -0.553966 -0.673966 -0.005514  0.113581 3.14549E-11
 yb  70   0.194480 -0.725520 -0.057068  0.062027 1.80536E-10
 lu  71  -0.580247 -0.670247 -0.001795  0.117300 3.06652E-11
 hf  72   0.043907 -0.666093  0.002359  0.121454 1.31661E-10
 ta  73  -0.792253 -0.672253 -0.003802  0.115293 1.94642E-11
  w  74  -0.017509 -0.667509  0.000942  0.120037 1.17725E-10
 re  75  -0.416671 -0.676671 -0.008219  0.110876 4.75622E-11
 os  76   0.679355 -0.670645 -0.002194  0.116901 6.06137E-10
 ir  77   0.642430 -0.677570 -0.009118  0.109977 5.62546E-10
 pt  78   0.923018 -0.696982 -0.028530  0.090565 1.08934E-09
 au  79   0.128219 -0.671781 -0.003330  0.115765 1.76420E-10
 hg  80   0.478295 -0.691705 -0.023253  0.095842 4.02292E-10
 tl  81   0.104049 -0.665951  0.002501  0.121595 1.73153E-10
 pb  82   1.371953 -0.668047  0.000405  0.119500 3.25296E-09
 bi  83  -0.018355 -0.668355  0.000096  0.119191 1.33563E-10
 po  84  -3.383174 -9.000000  0.000000  0.000000 5.76645E-14
#[ls/Fe]_Thiswork =   0.0001, [hs/Fe]_Thiswork =  -0.0004
#[hs/ls]_Thiswork =  -0.0005, [Pb/hs]_Thiswork =   0.0008
# Elemental abundance ratios: 
# He/H =  1.2356E-01, C/O =  6.6888E-02, N/O = 2.22715E+00
#
#  TP   Mass     Mcore    Menv    log L
# 17 5.198620 0.941777 4.256850 4.589380
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.71669E-01
 he   2  11.092448  0.162448  0.830900  0.949995 3.30011E-01
  c   6   6.797610 -1.672390 -1.003938 -0.884843 5.02209E-05
  n   7   8.319630  0.449630  1.118082  1.237176 1.94836E-03
  o   8   7.931676 -0.798323 -0.129871  0.000000 9.10886E-04
  f   9   1.805986 -2.654014 -1.985562 -1.855690 8.09821E-10
 ne  10   7.305269 -0.664731  0.003721  0.133593 2.71572E-04
 na  11   6.000088 -0.309912  0.358540  0.488411 1.53222E-05
 mg  12   6.965364 -0.674635 -0.006184  0.123688 1.49539E-04
 al  13   5.895328 -0.574672  0.093780  0.223651 1.41285E-05
 si  14   6.884756 -0.665244  0.003208  0.133079 1.43529E-04
  p  15   4.803208 -0.666791  0.001660  0.131532 1.31190E-06
  s  16   6.491751 -0.668249  0.000203  0.130074 6.62944E-05
 cl  17   4.566816 -0.663184  0.005268  0.135139 8.71292E-07
 ar  18   5.771563 -0.668437  0.000014  0.129886 1.57309E-05
  k  19   4.413009 -0.666991  0.001461  0.131332 6.74308E-07
 ca  20   5.621555 -0.668445  0.000007  0.129878 1.11726E-05
 sc  21   2.389840 -0.660160  0.008292  0.138163 7.35060E-09
 ti  22   4.241930 -0.668069  0.000382  0.130254 5.56752E-07
  v  23   3.288836 -0.671164 -0.002712  0.127160 6.60096E-08
 cr  24   4.952569 -0.687430 -0.018979  0.110893 3.10623E-06
 mn  25   4.815917 -0.664083  0.004368  0.134240 2.39599E-06
 fe  26   6.871773 -0.668227  0.000000  0.130096 2.76983E-04
 co  27   4.221963 -0.648036  0.020190  0.150287 6.54661E-07
 ni  28   5.532098 -0.667902  0.000325  0.130422 1.33162E-05
 cu  29   3.596749 -0.653251  0.014976  0.145072 1.67314E-07
 zn  30   3.962483 -0.667517  0.000710  0.130806 3.99775E-07
 ga  31   2.417830 -0.662169  0.006057  0.136154 1.21591E-08
 ge  32   2.880278 -0.699722 -0.031496  0.098601 3.67407E-08
 as  33   1.629442 -0.670558 -0.002331  0.127765 2.12690E-09
 se  34   2.630332 -0.709668 -0.041441  0.088655 2.24613E-08
 br  35   1.869020 -0.670980 -0.002754  0.127343 3.93806E-09
 kr  36   2.582102 -0.667898  0.000329  0.130425 2.13319E-08
 rb  37   1.693666 -0.666333  0.001893  0.131990 2.81297E-09
 sr  38   2.211566 -0.668434 -0.000207  0.129889 9.50308E-09
  y  39   1.502608 -0.667392  0.000835  0.130931 1.88467E-09
 zr  40   1.862091 -0.667909  0.000318  0.130414 4.42481E-09
 nb  41   0.739355 -0.670645 -0.002418  0.127678 3.39699E-10
 mo  42   1.152195 -0.787805 -0.119578  0.010518 9.07589E-10
 tc  43  -2.467779 -9.000000  0.000000  0.000000 2.22404E-13
 ru  44   0.960040 -0.799960 -0.131733 -0.001637 6.14267E-10
 rh  45   0.386021 -0.673979 -0.005753  0.124344 1.66785E-10
 pd  46   0.924328 -0.725672 -0.057445  0.072651 5.95725E-10
 ag  47   0.526053 -0.673947 -0.005720  0.124377 2.41347E-10
 cd  48   1.004271 -0.705729 -0.037503  0.092594 7.56440E-10
 in  49   0.069979 -0.690021 -0.021795  0.108302 8.98842E-11
 sn  50   1.340222 -0.729778 -0.061551  0.068546 1.73143E-09
 sb  51   0.096944 -0.913056 -0.244829 -0.114733 1.01425E-10
 te  52   1.044323 -1.135677 -0.467450 -0.337354 9.41604E-10
  i  53   0.874546 -0.675454 -0.007227  0.122869 6.33456E-10
 xe  54   1.535636 -0.704364 -0.036137  0.093959 3.00312E-09
 cs  55   0.409742 -0.670258 -0.002031  0.128065 2.27499E-10
 ba  56   1.512665 -0.667335  0.000891  0.130988 2.97931E-09
 la  57   0.501644 -0.668356 -0.000129  0.129967 2.93806E-10
 ce  58   0.910163 -0.669837 -0.001610  0.128486 7.59181E-10
 pr  59   0.090249 -0.669751 -0.001524  0.128572 1.15579E-10
 nd  60   0.756909 -0.693091 -0.024864  0.105232 5.49148E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 6.50611E-25
 sm  62   0.142439 -0.797561 -0.129334  0.000762 1.39081E-10
 eu  63  -0.170725 -0.680725 -0.012498  0.117598 6.83457E-11
 gd  64   0.382601 -0.667399  0.000828  0.130924 2.52863E-10
 tb  65  -0.356846 -0.676846 -0.008619  0.121477 4.65631E-11
 dy  66   0.462123 -0.667877  0.000350  0.130446 3.13813E-10
 ho  67  -0.206310 -0.676310 -0.008084  0.122013 6.83414E-11
 er  68   0.246179 -0.673821 -0.005595  0.124502 1.96455E-10
 tm  69  -0.553842 -0.673842 -0.005615  0.124482 3.14463E-11
 yb  70   0.194778 -0.725222 -0.056995  0.073102 1.80559E-10
 lu  71  -0.580000 -0.670000 -0.001773  0.128323 3.06656E-11
 hf  72   0.044427 -0.665573  0.002654  0.132750 1.31745E-10
 ta  73  -0.791806 -0.671806 -0.003579  0.126517 1.94734E-11
  w  74  -0.016968 -0.666968  0.001259  0.131355 1.17806E-10
 re  75  -0.416446 -0.676446 -0.008219  0.121877 4.75603E-11
 os  76   0.679509 -0.670491 -0.002264  0.127832 6.06014E-10
 ir  77   0.642515 -0.677485 -0.009258  0.120838 5.62343E-10
 pt  78   0.923123 -0.696877 -0.028650  0.101447 1.08900E-09
 au  79   0.128323 -0.671677 -0.003451  0.126646 1.76364E-10
 hg  80   0.478898 -0.691102 -0.022875  0.107221 4.02627E-10
 tl  81   0.105084 -0.664916  0.003311  0.133408 1.73470E-10
 pb  82   1.372273 -0.667727  0.000500  0.130597 3.25356E-09
 bi  83  -0.018091 -0.668091  0.000136  0.130232 1.33570E-10
 po  84  -3.317575 -9.000000  0.000000  0.000000 6.70296E-14
#[ls/Fe]_Thiswork =   0.0003, [hs/Fe]_Thiswork =  -0.0003
#[hs/ls]_Thiswork =  -0.0006, [Pb/hs]_Thiswork =   0.0008
# Elemental abundance ratios: 
# He/H =  1.2372E-01, C/O =  7.3440E-02, N/O = 2.44317E+00
#
#  TP   Mass     Mcore    Menv    log L
# 18 5.152540 0.941972 4.210570 4.593230
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.71289E-01
 he   2  11.093046  0.163046  0.831273  0.961369 3.30279E-01
  c   6   6.825932 -1.644068 -0.975842 -0.845745 5.35748E-05
  n   7   8.347221  0.477221  1.145448  1.275545 2.07499E-03
  o   8   7.920993 -0.809006 -0.140779  0.000000 8.88250E-04
  f   9   1.822142 -2.637858 -1.969632 -1.828852 8.40038E-10
 ne  10   7.308118 -0.661881  0.006345  0.147125 2.73205E-04
 na  11   5.990169 -0.319831  0.348396  0.489175 1.49678E-05
 mg  12   6.965185 -0.674815 -0.006588  0.134192 1.49393E-04
 al  13   5.904435 -0.565565  0.102662  0.243442 1.44198E-05
 si  14   6.885319 -0.664681  0.003545  0.144325 1.43634E-04
  p  15   4.803719 -0.666281  0.001945  0.142725 1.31270E-06
  s  16   6.491973 -0.668027  0.000200  0.140979 6.62908E-05
 cl  17   4.567461 -0.662539  0.005688  0.146467 8.72094E-07
 ar  18   5.771773 -0.668227  0.000000  0.140779 1.57296E-05
  k  19   4.413358 -0.666642  0.001585  0.142365 6.74469E-07
 ca  20   5.621754 -0.668246 -0.000019  0.140760 1.11714E-05
 sc  21   2.391293 -0.658707  0.009519  0.150299 7.37106E-09
 ti  22   4.242185 -0.667815  0.000412  0.141191 5.56763E-07
  v  23   3.288965 -0.671035 -0.002808  0.137971 6.59919E-08
 cr  24   4.952803 -0.687197 -0.018970  0.121809 3.10615E-06
 mn  25   4.816144 -0.663856  0.004371  0.145150 2.39589E-06
 fe  26   6.872000 -0.668000  0.000000  0.141006 2.76970E-04
 co  27   4.226553 -0.643446  0.024554  0.165560 6.61244E-07
 ni  28   5.532495 -0.667505  0.000495  0.141501 1.33208E-05
 cu  29   3.601010 -0.648990  0.019011  0.160017 1.68868E-07
 zn  30   3.963060 -0.666940  0.001060  0.142066 4.00080E-07
 ga  31   2.419477 -0.660523  0.007477  0.148483 1.21984E-08
 ge  32   2.881505 -0.698495 -0.030495  0.110511 3.68239E-08
 as  33   1.630036 -0.669964 -0.001963  0.139043 2.12860E-09
 se  34   2.631368 -0.708632 -0.040632  0.100374 2.25022E-08
 br  35   1.869356 -0.670644 -0.002644  0.138362 3.93889E-09
 kr  36   2.582803 -0.667197  0.000803  0.141809 2.13543E-08
 rb  37   1.694897 -0.665103  0.002897  0.143903 2.81936E-09
 sr  38   2.212137 -0.667863  0.000137  0.141143 9.51021E-09
  y  39   1.503083 -0.666917  0.001083  0.142089 1.88566E-09
 zr  40   1.862435 -0.667565  0.000436  0.141442 4.42582E-09
 nb  41   0.739685 -0.670315 -0.002315  0.138691 3.39765E-10
 mo  42   1.152472 -0.787528 -0.119527  0.021479 9.07656E-10
 tc  43  -2.446021 -9.000000  0.000000  0.000000 2.33697E-13
 ru  44   0.960210 -0.799790 -0.131790  0.009216 6.14160E-10
 rh  45   0.386127 -0.673873 -0.005873  0.135133 1.66731E-10
 pd  46   0.924525 -0.725475 -0.057474  0.083531 5.95659E-10
 ag  47   0.526160 -0.673840 -0.005840  0.135166 2.41269E-10
 cd  48   1.004527 -0.705473 -0.037473  0.103533 7.56459E-10
 in  49   0.070176 -0.689824 -0.021824  0.119182 8.98743E-11
 sn  50   1.340569 -0.729430 -0.061430  0.079576 1.73183E-09
 sb  51   0.097152 -0.912848 -0.244848 -0.103842 1.01416E-10
 te  52   1.044576 -1.135424 -0.467424 -0.326418 9.41620E-10
  i  53   0.874639 -0.675361 -0.007361  0.133645 6.33233E-10
 xe  54   1.535817 -0.704183 -0.036183  0.104823 3.00267E-09
 cs  55   0.410016 -0.669984 -0.001984  0.139022 2.27513E-10
 ba  56   1.513113 -0.666887  0.001113  0.142119 2.98070E-09
 la  57   0.501957 -0.668043 -0.000043  0.140963 2.93851E-10
 ce  58   0.910460 -0.669541 -0.001540  0.139466 7.59271E-10
 pr  59   0.090458 -0.669542 -0.001542  0.139464 1.15569E-10
 nd  60   0.757129 -0.692871 -0.024871  0.116135 5.49116E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 7.18150E-25
 sm  62   0.142622 -0.797378 -0.129378  0.011628 1.39060E-10
 eu  63  -0.170629 -0.680629 -0.012628  0.128378 6.83222E-11
 gd  64   0.382726 -0.667274  0.000726  0.141732 2.52794E-10
 tb  65  -0.356743 -0.676743 -0.008743  0.132263 4.65478E-11
 dy  66   0.462256 -0.667744  0.000257  0.141263 3.13732E-10
 ho  67  -0.206209 -0.676209 -0.008209  0.132797 6.83188E-11
 er  68   0.246327 -0.673673 -0.005672  0.135334 1.96411E-10
 tm  69  -0.553716 -0.673716 -0.005715  0.135291 3.14377E-11
 yb  70   0.195063 -0.724937 -0.056937  0.084069 1.80575E-10
 lu  71  -0.579765 -0.669765 -0.001765  0.139241 3.06648E-11
 hf  72   0.044919 -0.665081  0.002919  0.143925 1.31820E-10
 ta  73  -0.791380 -0.671380 -0.003380  0.137626 1.94815E-11
  w  74  -0.016426 -0.666426  0.001574  0.142580 1.17886E-10
 re  75  -0.416215 -0.676215 -0.008215  0.132791 4.75587E-11
 os  76   0.679671 -0.670329 -0.002329  0.138677 6.05898E-10
 ir  77   0.642604 -0.677396 -0.009396  0.131610 5.62141E-10
 pt  78   0.923234 -0.696766 -0.028766  0.112240 1.08866E-09
 au  79   0.128431 -0.671569 -0.003568  0.137438 1.76309E-10
 hg  80   0.479450 -0.690550 -0.022550  0.118456 4.02911E-10
 tl  81   0.106157 -0.663843  0.004158  0.145164 1.73801E-10
 pb  82   1.372610 -0.667390  0.000610  0.141616 3.25424E-09
 bi  83  -0.017819 -0.667819  0.000181  0.141187 1.33578E-10
 po  84  -3.254655 -9.000000  0.000000  0.000000 7.74355E-14
#[ls/Fe]_Thiswork =   0.0006, [hs/Fe]_Thiswork =  -0.0002
#[hs/ls]_Thiswork =  -0.0007, [Pb/hs]_Thiswork =   0.0008
# Elemental abundance ratios: 
# He/H =  1.2389E-01, C/O =  8.0341E-02, N/O = 2.66826E+00
#
#  TP   Mass     Mcore    Menv    log L
# 19 5.098390 0.942206 4.156190 4.603230
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.70879E-01
 he   2  11.093694  0.163693  0.831694  0.972700 3.30570E-01
  c   6   6.852008 -1.617992 -0.949992 -0.808986 5.68553E-05
  n   7   8.374927  0.504927  1.172927  1.313933 2.21032E-03
  o   8   7.909499 -0.820501 -0.152501  0.000000 8.64520E-04
  f   9   1.805311 -2.654689 -1.986689 -1.834188 8.07612E-10
 ne  10   7.311212 -0.658788  0.009212  0.161713 2.74990E-04
 na  11   5.979232 -0.330768  0.337232  0.489733 1.45866E-05
 mg  12   6.964998 -0.675002 -0.007002  0.145499 1.49237E-04
 al  13   5.914489 -0.555511  0.112489  0.264990 1.47485E-05
 si  14   6.885920 -0.664081  0.003920  0.156420 1.43745E-04
  p  15   4.804307 -0.665692  0.002308  0.154809 1.31368E-06
  s  16   6.492213 -0.667787  0.000213  0.152714 6.62868E-05
 cl  17   4.568152 -0.661848  0.006152  0.158653 8.72948E-07
 ar  18   5.772000 -0.668000  0.000000  0.152501 1.57282E-05
  k  19   4.413742 -0.666258  0.001742  0.154243 6.74651E-07
 ca  20   5.621968 -0.668032 -0.000032  0.152469 1.11701E-05
 sc  21   2.392908 -0.657092  0.010908  0.163409 7.39400E-09
 ti  22   4.242460 -0.667540  0.000461  0.152961 5.56775E-07
  v  23   3.289109 -0.670891 -0.002891  0.149610 6.59734E-08
 cr  24   4.953054 -0.686945 -0.018945  0.133555 3.10605E-06
 mn  25   4.816375 -0.663625  0.004375  0.156876 2.39570E-06
 fe  26   6.872243 -0.667757  0.000000  0.152744 2.76956E-04
 co  27   4.231757 -0.638243  0.029514  0.182258 6.68804E-07
 ni  28   5.532946 -0.667054  0.000703  0.153447 1.33265E-05
 cu  29   3.606126 -0.643874  0.023883  0.176627 1.70764E-07
 zn  30   3.963756 -0.666245  0.001513  0.154256 4.00476E-07
 ga  31   2.421515 -0.658485  0.009272  0.162015 1.22482E-08
 ge  32   2.883033 -0.696967 -0.029210  0.123534 3.69311E-08
 as  33   1.630774 -0.669225 -0.001468  0.151275 2.13092E-09
 se  34   2.632670 -0.707330 -0.039572  0.113171 2.25559E-08
 br  35   1.869774 -0.670226 -0.002469  0.150275 3.94027E-09
 kr  36   2.583686 -0.666314  0.001443  0.154187 2.13847E-08
 rb  37   1.696441 -0.663559  0.004198  0.156942 2.82766E-09
 sr  38   2.212827 -0.667173  0.000584  0.153327 9.51949E-09
  y  39   1.503651 -0.666349  0.001408  0.154151 1.88697E-09
 zr  40   1.862835 -0.667165  0.000592  0.153336 4.42718E-09
 nb  41   0.740065 -0.669935 -0.002178  0.150566 3.39853E-10
 mo  42   1.152792 -0.787208 -0.119451  0.033293 9.07769E-10
 tc  43  -2.422400 -9.000000  0.000000  0.000000 2.46610E-13
 ru  44   0.960398 -0.799602 -0.131845  0.020899 6.14049E-10
 rh  45   0.386244 -0.673756 -0.005999  0.146745 1.66674E-10
 pd  46   0.924736 -0.725264 -0.057507  0.095237 5.95584E-10
 ag  47   0.526278 -0.673723 -0.005965  0.146778 2.41187E-10
 cd  48   1.004801 -0.705199 -0.037442  0.115302 7.56473E-10
 in  49   0.070390 -0.689610 -0.021853  0.130891 8.98634E-11
 sn  50   1.340945 -0.729055 -0.061298  0.091446 1.73227E-09
 sb  51   0.097381 -0.912619 -0.244862 -0.092119 1.01407E-10
 te  52   1.044854 -1.135146 -0.467389 -0.314645 9.41647E-10
  i  53   0.874743 -0.675256 -0.007499  0.145244 6.32997E-10
 xe  54   1.536016 -0.703984 -0.036227  0.116516 3.00221E-09
 cs  55   0.410310 -0.669690 -0.001933  0.150811 2.27528E-10
 ba  56   1.513601 -0.666399  0.001358  0.154102 2.98223E-09
 la  57   0.502300 -0.667700  0.000057  0.152801 2.93904E-10
 ce  58   0.910787 -0.669213 -0.001456  0.151287 7.59377E-10
 pr  59   0.090688 -0.669312 -0.001555  0.151189 1.15560E-10
 nd  60   0.757368 -0.692632 -0.024875  0.127869 5.49082E-10
 pm  61   0.000000 -9.000000  0.000000  0.000000 7.54708E-25
 sm  62   0.142819 -0.797181 -0.129424  0.023320 1.39038E-10
 eu  63  -0.170521 -0.680521 -0.012764  0.139980 6.82972E-11
 gd  64   0.382864 -0.667136  0.000621  0.153365 2.52719E-10
 tb  65  -0.356628 -0.676628 -0.008871  0.143872 4.65315E-11
 dy  66   0.462402 -0.667598  0.000159  0.152903 3.13646E-10
 ho  67  -0.206096 -0.676096 -0.008339  0.144405 6.82947E-11
 er  68   0.246489 -0.673511 -0.005754  0.146989 1.96364E-10
 tm  69  -0.553577 -0.673577 -0.005820  0.146923 3.14285E-11
 yb  70   0.195358 -0.724642 -0.056885  0.095859 1.80588E-10
 lu  71  -0.579524 -0.669524 -0.001767  0.150977 3.06631E-11
 hf  72   0.045419 -0.664581  0.003176  0.155920 1.31891E-10
 ta  73  -0.790947 -0.670947 -0.003190  0.149554 1.94890E-11
  w  74  -0.015860 -0.665860  0.001897  0.154641 1.17968E-10
 re  75  -0.415966 -0.675966 -0.008209  0.144535 4.75569E-11
 os  76   0.679851 -0.670149 -0.002392  0.150351 6.05777E-10
 ir  77   0.642705 -0.677295 -0.009538  0.143206 5.61927E-10
 pt  78   0.923359 -0.696641 -0.028884  0.123860 1.08830E-09
 au  79   0.128553 -0.671447 -0.003690  0.149054 1.76251E-10
 hg  80   0.480002 -0.689998 -0.022241  0.130503 4.03177E-10
 tl  81   0.107306 -0.662694  0.005064  0.157807 1.74154E-10
 pb  82   1.372982 -0.667018  0.000739  0.153483 3.25503E-09
 bi  83  -0.017522 -0.667522  0.000235  0.152979 1.33588E-10
 po  84  -3.192115 -9.000000  0.000000  0.000000 8.93748E-14
#[ls/Fe]_Thiswork =   0.0009, [hs/Fe]_Thiswork =   0.0000
#[hs/ls]_Thiswork =  -0.0009, [Pb/hs]_Thiswork =   0.0008
# Elemental abundance ratios: 
# He/H =  1.2408E-01, C/O =  8.7601E-02, N/O = 2.92031E+00
#
#  TP   Mass     Mcore    Menv    log L
# 20 5.038270 0.942403 4.095870 4.608550
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.70444E-01
 he   2  11.094383  0.164383  0.832140  0.984884 3.30880E-01
  c   6   6.878685 -1.591316 -0.923559 -0.770815 6.04179E-05
  n   7   8.401703  0.531703  1.199460  1.352204 2.34936E-03
  o   8   7.897845 -0.832154 -0.164397  0.000000 8.41085E-04
  f   9   1.831131 -2.628869 -1.961112 -1.796715 8.56527E-10
 ne  10   7.314511 -0.655489  0.012268  0.176665 2.76907E-04
 na  11   5.968113 -0.341887  0.325870  0.490267 1.42087E-05
 mg  12   6.964861 -0.675138 -0.007381  0.157016 1.49094E-04
 al  13   5.924905 -0.545094  0.122663  0.287060 1.50967E-05
 si  14   6.886552 -0.663448  0.004309  0.168706 1.43861E-04
  p  15   4.804983 -0.665017  0.002740  0.167137 1.31487E-06
  s  16   6.492464 -0.667536  0.000221  0.164618 6.62822E-05
 cl  17   4.568881 -0.661119  0.006638  0.171035 8.73848E-07
 ar  18   5.772238 -0.667762 -0.000005  0.164392 1.57266E-05
  k  19   4.414156 -0.665843  0.001914  0.166311 6.74858E-07
