#
# Initial mass = 2.000, Z =  0.0100, Y =  0.270, M_mix = 2.00E-03
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 xe  54   2.547085  0.307085  0.444773  0.471170 3.24517E-08
 cs  55   1.406392  0.326392  0.464080  0.490477 2.37599E-09
 ba  56   3.132815  0.952815  1.090503  1.116901 1.30762E-07
 la  57   2.094088  0.924088  1.061776  1.088173 1.20982E-08
 ce  58   2.523747  0.943747  1.081436  1.107833 3.28206E-08
 pr  59   1.466308  0.706308  0.843996  0.870393 2.89171E-09
 nd  60   2.255032  0.805032  0.942720  0.969117 1.81982E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.508586  0.568586  0.706274  0.732671 3.40118E-09
 eu  63   0.619912  0.109912  0.247600  0.273998 4.44186E-10
 gd  64   1.378123  0.328123  0.465811  0.492209 2.63406E-09
 tb  65   0.486748  0.166748  0.304436  0.330833 3.41862E-10
 dy  66   1.505291  0.375291  0.512979  0.539376 3.64801E-09
 ho  67   0.616219  0.146219  0.283907  0.310304 4.78003E-10
 er  68   1.290609  0.370609  0.508298  0.534695 2.29039E-09
 tm  69   0.417804  0.297804  0.435492  0.461889 3.10051E-10
 yb  70   1.559827  0.639827  0.777515  0.803912 4.40438E-09
 lu  71   0.638074  0.548074  0.685762  0.712159 5.33264E-10
 hf  72   1.471505  0.761505  0.899193  0.925591 3.70707E-09
 ta  73   0.567816  0.687816  0.825504  0.851901 4.69117E-10
  w  74   1.406199  0.756199  0.893888  0.920285 3.28512E-09
 re  75   0.525454  0.265454  0.403142  0.429539 4.37886E-10
 os  76   1.586828  0.236828  0.374516  0.400914 5.15251E-09
 ir  77   1.257034 -0.062966  0.074722  0.101120 2.43634E-09
 pt  78   1.707266  0.087266  0.224954  0.251351 6.97246E-09
 au  79   0.891359  0.091359  0.229047  0.255445 1.07563E-09
 hg  80   1.849230  0.679230  0.816918  0.843315 9.94148E-09
 tl  81   1.235433  0.465433  0.603121  0.629518 2.46484E-09
 pb  82   2.712526  0.672526  0.810215  0.836612 7.49597E-08
 bi  83   0.693968  0.043968  0.181656  0.208053 7.24409E-10
 po  84   0.300927 -9.000000  0.000000  0.000000 2.93079E-10
#[ls/Fe]_Thiswork =   0.6670, [hs/Fe]_Thiswork =   1.0779
#[hs/ls]_Thiswork =   0.4109, [Pb/hs]_Thiswork =  -0.2677
# Elemental abundance ratios: 
# He/H =  1.0237E-01, C/O =  7.0671E-01, N/O = 4.38187E-01
#
#  TP   Mass     Mcore    Menv    log L
# 13 2.984687 0.663623 2.321064 4.015838
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.05237E-01
 he   2  11.012810  0.082809  0.220498  0.246895 2.88450E-01
  c   6   8.504534  0.034534  0.172222  0.198619 2.68527E-03
  n   7   8.206770  0.336770  0.474458  0.500855 1.57757E-03
  o   8   8.568520 -0.161480 -0.023792  0.000000 4.14464E-03
  f   9   4.547899  0.087899  0.225587  0.249379 4.69334E-07
 ne  10   7.929371 -0.040629  0.097059  0.120851 1.19996E-03
 na  11   6.355466  0.045466  0.183155  0.206946 3.64653E-05
 mg  12   7.504475 -0.135525  0.002163  0.025955 5.43307E-04
 al  13   6.341892 -0.128108  0.009581  0.033372 4.14802E-05
 si  14   7.413690 -0.136311  0.001378  0.025169 5.09394E-04
  p  15   5.344365 -0.125635  0.012053  0.035845 4.78891E-06
  s  16   7.023422 -0.136578  0.001111  0.024902 2.36771E-04
 cl  17   5.098371 -0.131629  0.006059  0.029850 3.11099E-06
 ar  18   6.303254 -0.136746  0.000942  0.024734 5.61854E-05
  k  19   4.944876 -0.135124  0.002564  0.026356 2.40938E-06
 ca  20   6.153208 -0.136792  0.000896  0.024688 3.99014E-05
 sc  21   2.926251 -0.123749  0.013940  0.037731 2.65407E-08
 ti  22   4.776699 -0.133301  0.004387  0.028179 2.00267E-06
  v  23   3.822908 -0.137092  0.000597  0.024388 2.37060E-07
 cr  24   5.503410 -0.136590  0.001099  0.024890 1.15946E-05
 mn  25   5.345604 -0.134396  0.003293  0.027084 8.51828E-06
 fe  26   7.403230 -0.136770  0.000000  0.024710 9.88754E-04
 co  27   4.743421 -0.126579  0.010191  0.034901 2.28378E-06
 ni  28   6.064235 -0.135765  0.001005  0.025715 4.76097E-05
 cu  29   4.136851 -0.113149  0.023621  0.048331 6.09275E-07
 zn  30   4.512814 -0.117186  0.019584  0.044294 1.49048E-06
 ga  31   3.055463 -0.024537  0.112233  0.136943 5.54260E-08
 ge  32   3.559103 -0.020897  0.115873  0.140583 1.84142E-07
 as  33   2.241021 -0.058979  0.077791  0.102501 9.13072E-09
 se  34   3.390353  0.050353  0.187124  0.211833 1.35717E-07
 br  35   2.505383 -0.034616  0.102154  0.126863 1.78989E-08
 kr  36   3.358037  0.108037  0.244807  0.269517 1.33704E-07
 rb  37   2.400409  0.040409  0.177179  0.201889 1.50344E-08
 sr  38   3.500184  0.620184  0.756954  0.781664 1.93937E-07
  y  39   2.856081  0.686081  0.822851  0.847561 4.46567E-08
 zr  40   3.279158  0.749158  0.885928  0.910638 1.21378E-07
 nb  41   2.071084  0.661084  0.797854  0.822564 7.65601E-09
 mo  42   2.548365  0.608365  0.745135  0.769845 2.37268E-08
 tc  43   0.966609 -9.000000  0.000000  0.000000 6.34906E-10
 ru  44   2.288437  0.528437  0.665207  0.689917 1.37383E-08
 rh  45   1.324392  0.264392  0.401163  0.425872 1.51952E-09
 pd  46   2.310290  0.660290  0.797061  0.821770 1.52121E-08
 ag  47   1.427513  0.227513  0.364283  0.388993 2.01967E-09
 cd  48   2.443013  0.733013  0.869783  0.894493 2.18121E-08
 in  49   1.326925  0.566925  0.703696  0.728405 1.70533E-09
 sn  50   2.869699  0.799700  0.936470  0.961179 6.15263E-08
 sb  51   1.437753  0.427753  0.564523  0.589233 2.33417E-09
 te  52   2.580649  0.400649  0.537420  0.562129 3.39918E-08
  i  53   1.628880  0.078880  0.215650  0.240360 3.77772E-09
 xe  54   2.668987  0.428987  0.565758  0.590467 4.28650E-08
 cs  55   1.536781  0.456781  0.593552  0.618261 3.20035E-09
 ba  56   3.290495  1.110495  1.247265  1.271975 1.87554E-07
 la  57   2.248443  1.078443  1.215213  1.239923 1.72202E-08
 ce  58   2.677207  1.097207  1.233977  1.258687 4.66196E-08
 pr  59   1.614446  0.854446  0.991216  1.015926 4.05748E-09
 nd  60   2.403184  0.953184  1.089954  1.114664 2.55355E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.644256  0.704256  0.841026  0.865736 4.63727E-09
 eu  63   0.702069  0.192069  0.328840  0.353549 5.35407E-10
 gd  64   1.491893  0.441893  0.578663  0.603373 3.41474E-09
 tb  65   0.576620  0.256620  0.393390  0.418100 4.19456E-10
 dy  66   1.624221  0.494221  0.630991  0.655701 4.78573E-09
 ho  67   0.703153  0.233153  0.369923  0.394633 5.82541E-10
 er  68   1.412642  0.492642  0.629412  0.654121 3.02625E-09
 tm  69   0.529367  0.409367  0.546138  0.570847 3.99907E-10
 yb  70   1.699430  0.779430  0.916201  0.940910 6.05971E-09
 lu  71   0.773689  0.683689  0.820459  0.845169 7.26975E-10
 hf  72   1.620599  0.910599  1.047369  1.072079 5.21299E-09
 ta  73   0.720297  0.840297  0.977067  1.001777 6.64852E-10
  w  74   1.554727  0.904727  1.041497  1.066207 4.61361E-09
 re  75   0.644575  0.384575  0.521345  0.546055 5.74705E-10
 os  76   1.688301  0.338301  0.475071  0.499781 6.49313E-09
 ir  77   1.288558 -0.031442  0.105328  0.130038 2.61351E-09
 pt  78   1.781094  0.161094  0.297864  0.322574 8.24473E-09
 au  79   0.969338  0.169338  0.306109  0.330818 1.28412E-09
 hg  80   1.994863  0.824863  0.961633  0.986343 1.38690E-08
 tl  81   1.377179  0.607179  0.743949  0.768659 3.40799E-09
 pb  82   2.893208  0.853208  0.989978  1.014688 1.13363E-07
 bi  83   0.794244  0.144244  0.281014  0.305724 9.10380E-10
 po  84   0.549164 -9.000000  0.000000  0.000000 5.17826E-10
#[ls/Fe]_Thiswork =   0.8219, [hs/Fe]_Thiswork =   1.2322
#[hs/ls]_Thiswork =   0.4102, [Pb/hs]_Thiswork =  -0.2422
# Elemental abundance ratios: 
# He/H =  1.0299E-01, C/O =  8.6306E-01, N/O = 4.34809E-01
#
#  TP   Mass     Mcore    Menv    log L
# 14 2.984569 0.666463 2.318105 4.030983
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.03299E-01
 he   2  11.015905  0.085905  0.222675  0.247385 2.89715E-01
  c   6   8.585752  0.115752  0.252522  0.277232 3.22858E-03
  n   7   8.206092  0.336092  0.472862  0.497572 1.57078E-03
  o   8   8.571083 -0.158916 -0.022146  0.000000 4.15772E-03
  f   9   4.630109  0.170109  0.306879  0.329025 5.65583E-07
 ne  10   7.964395 -0.005605  0.131165  0.153311 1.29716E-03
 na  11   6.371790  0.061790  0.198560  0.220706 3.77580E-05
 mg  12   7.506332 -0.133667  0.003103  0.025249 5.44136E-04
 al  13   6.346114 -0.123886  0.012885  0.035031 4.17703E-05
 si  14   7.414936 -0.135064  0.001706  0.023852 5.09454E-04
  p  15   5.349495 -0.120504  0.016266  0.038412 4.83250E-06
  s  16   7.024557 -0.135443  0.001327  0.023473 2.36738E-04
 cl  17   5.101425 -0.128575  0.008195  0.030342 3.12434E-06
 ar  18   6.304325 -0.135675  0.001095  0.023242 5.61694E-05
  k  19   4.946837 -0.133162  0.003608  0.025754 2.41364E-06
 ca  20   6.154261 -0.135739  0.001031  0.023178 3.98884E-05
 sc  21   2.932721 -0.117279  0.019491  0.041638 2.68651E-08
 ti  22   4.778965 -0.131035  0.005735  0.027881 2.00761E-06
  v  23   3.823832 -0.136168  0.000602  0.022748 2.36912E-07
 cr  24   5.504539 -0.135461  0.001309  0.023456 1.15928E-05
 mn  25   5.347683 -0.132317  0.004453  0.026599 8.53562E-06
 fe  26   7.404294 -0.135706  0.000000  0.023210 9.88456E-04
 co  27   4.748934 -0.121066  0.014640  0.037850 2.30660E-06
 ni  28   6.065688 -0.134312  0.001394  0.024604 4.76380E-05
 cu  29   4.147005 -0.102995  0.032711  0.055921 6.21974E-07
 zn  30   4.521560 -0.108440  0.027267  0.050477 1.51662E-06
 ga  31   3.093752  0.013752  0.149458  0.172668 6.03681E-08
 ge  32   3.599188  0.019188  0.154894  0.178104 2.01392E-07
 as  33   2.270060 -0.029940  0.105766  0.128976 9.73529E-09
 se  34   3.448761  0.108761  0.244467  0.267678 1.54827E-07
 br  35   2.546401  0.006401  0.142107  0.165318 1.96177E-08
 kr  36   3.428604  0.178604  0.314311  0.337521 1.56862E-07
 rb  37   2.465567  0.105567  0.241273  0.264483 1.74200E-08
 sr  38   3.627704  0.747704  0.883410  0.906620 2.59410E-07
  y  39   2.986114  0.816113  0.951820  0.975030 6.00792E-08
 zr  40   3.406105  0.876105  1.011811  1.035022 1.62141E-07
 nb  41   2.194865  0.784865  0.920572  0.943782 1.01529E-08
 mo  42   2.666158  0.726158  0.861864  0.885074 3.10339E-08
 tc  43   1.068968 -9.000000  0.000000  0.000000 8.01444E-10
 ru  44   2.400620  0.640620  0.776327  0.799537 1.77387E-08
 rh  45   1.411914  0.351914  0.487620  0.510830 1.85368E-09
 pd  46   2.426800  0.776800  0.912506  0.935716 1.98382E-08
 ag  47   1.509687  0.309687  0.445394  0.468604 2.43366E-09
 cd  48   2.562535  0.852535  0.988242  1.011452 2.86433E-08
 in  49   1.437770  0.677770  0.813476  0.836686 2.19513E-09
 sn  50   2.987923  0.917923  1.053629  1.076839 8.05545E-08
 sb  51   1.533921  0.523921  0.659628  0.682838 2.90473E-09
 te  52   2.674463  0.494463  0.630170  0.653380 4.20721E-08
  i  53   1.683371  0.133371  0.269077  0.292287 4.27096E-09
 xe  54   2.762997  0.522997  0.658703  0.681913 5.30784E-08
 cs  55   1.642797  0.562796  0.698503  0.721713 4.07397E-09
 ba  56   3.396228  1.216228  1.351934  1.375144 2.38596E-07
 la  57   2.349833  1.179833  1.315539  1.338749 2.16887E-08
 ce  58   2.776308  1.196308  1.332014  1.355224 5.84084E-08
 pr  59   1.712878  0.952878  1.088585  1.111795 5.07567E-09
 nd  60   2.499135  1.049135  1.184841  1.208051 3.17615E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.732274  0.792274  0.927980  0.951191 5.66352E-09
 eu  63   0.762777  0.252777  0.388484  0.411694 6.14042E-10
 gd  64   1.570214  0.520214  0.655921  0.679131 4.07835E-09
 tb  65   0.640538  0.320538  0.456245  0.479455 4.84630E-10
 dy  66   1.704311  0.574311  0.710018  0.733228 5.73910E-09
 ho  67   0.765457  0.295457  0.431164  0.454374 6.70558E-10
 er  68   1.496854  0.576854  0.712560  0.735770 3.66372E-09
 tm  69   0.606261  0.486261  0.621968  0.645178 4.76056E-10
 yb  70   1.790543  0.870543  1.006249  1.029459 7.45365E-09
 lu  71   0.862787  0.772787  0.908494  0.931704 8.90067E-10
 hf  72   1.718810  1.008810  1.144516  1.167727 6.51783E-09
 ta  73   0.822511  0.942511  1.078217  1.101427 8.38966E-10
  w  74   1.652478  1.002478  1.138185  1.161395 5.76233E-09
 re  75   0.731812  0.471812  0.607518  0.630728 7.00627E-10
 os  76   1.759527  0.409527  0.545234  0.568444 7.62932E-09
 ir  77   1.314329 -0.005671  0.130036  0.153246 2.76567E-09
 pt  78   1.835149  0.215149  0.350855  0.374065 9.31186E-09
 au  79   1.027437  0.227437  0.363144  0.386354 1.46389E-09
 hg  80   2.092049  0.922049  1.057755  1.080965 1.72997E-08
 tl  81   1.481114  0.711114  0.846821  0.870031 4.31757E-09
 pb  82   3.017336  0.977336  1.113042  1.136252 1.50455E-07
 bi  83   0.879359  0.229359  0.365066  0.388276 1.10444E-09
 po  84   0.706903 -9.000000  0.000000  0.000000 7.42555E-10
#[ls/Fe]_Thiswork =   0.9490, [hs/Fe]_Thiswork =   1.3332
#[hs/ls]_Thiswork =   0.3841, [Pb/hs]_Thiswork =  -0.2201
# Elemental abundance ratios: 
# He/H =  1.0373E-01, C/O =  1.0344E+00, N/O = 4.31575E-01
#
#  TP   Mass     Mcore    Menv    log L
# 15 2.984283 0.668974 2.315309 4.043135
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 7.01116E-01
 he   2  11.019433  0.089433  0.225139  0.248349 2.91171E-01
  c   6   8.659830  0.189830  0.325536  0.348746 3.81715E-03
  n   7   8.206238  0.336238  0.471944  0.495154 1.56644E-03
  o   8   8.573489 -0.156510 -0.020804  0.000000 4.16785E-03
  f   9   4.710564  0.250564  0.386270  0.407074 6.78580E-07
 ne  10   7.999340  0.029340  0.165046  0.185850 1.40149E-03
 na  11   6.389524  0.079524  0.215230  0.236034 3.92096E-05
 mg  12   7.508515 -0.131485  0.004222  0.025026 5.45180E-04
 al  13   6.350830 -0.119170  0.016536  0.037340 4.20952E-05
 si  14   7.416348 -0.133652  0.002054  0.022858 5.09527E-04
  p  15   5.354857 -0.115143  0.020564  0.041368 4.87735E-06
  s  16   7.025840 -0.134160  0.001546  0.022350 2.36701E-04
 cl  17   5.104830 -0.125170  0.010536  0.031340 3.13915E-06
 ar  18   6.305538 -0.134462  0.001244  0.022048 5.61516E-05
  k  19   4.949040 -0.130960  0.004746  0.025550 2.41838E-06
 ca  20   6.155451 -0.134549  0.001158  0.021962 3.98737E-05
 sc  21   2.940085 -0.109915  0.025792  0.046596 2.72397E-08
 ti  22   4.781351 -0.128649  0.007057  0.027861 2.01241E-06
  v  23   3.824833 -0.135167  0.000539  0.021343 2.36722E-07
 cr  24   5.505817 -0.134182  0.001524  0.022328 1.15909E-05
 mn  25   5.350092 -0.129908  0.005798  0.026602 8.55646E-06
 fe  26   7.405506 -0.134494  0.000000  0.022016 9.88142E-04
 co  27   4.755460 -0.114540  0.019955  0.041971 2.33425E-06
 ni  28   6.067319 -0.132680  0.001814  0.023830 4.76689E-05
 cu  29   4.158133 -0.091867  0.042627  0.064643 6.36137E-07
 zn  30   4.531096 -0.098905  0.035590  0.057606 1.54548E-06
 ga  31   3.132046  0.052046  0.186540  0.208556 6.57281E-08
 ge  32   3.639774  0.059774  0.194269  0.216285 2.20434E-07
 as  33   2.300400  0.000400  0.134894  0.156910 1.04073E-08
 se  34   3.505800  0.165800  0.300295  0.322311 1.76010E-07
 br  35   2.589844  0.049844  0.184338  0.206354 2.16143E-08
 kr  36   3.494784  0.244784  0.379279  0.401295 1.82116E-07
 rb  37   2.534961  0.174961  0.309455  0.331471 2.03748E-08
 sr  38   3.732919  0.852919  0.987413  1.009429 3.29497E-07
  y  39   3.092662  0.922662  1.057156  1.079172 7.65459E-08
 zr  40   3.507681  0.977681  1.112175  1.134191 2.04230E-07
 nb  41   2.295134  0.885134  1.019628  1.041644 1.27499E-08
 mo  42   2.760159  0.820159  0.954654  0.976670 3.84139E-08
 tc  43   1.136579 -9.000000  0.000000  0.000000 9.33543E-10
 ru  44   2.490299  0.730299  0.864794  0.886810 2.17395E-08
 rh  45   1.484818  0.424819  0.559313  0.581329 2.18569E-09
 pd  46   2.518205  0.868205  1.002699  1.024715 2.44094E-08
 ag  47   1.578665  0.378665  0.513159  0.535175 2.84372E-09
 cd  48   2.655784  0.945784  1.080278  1.102294 3.53934E-08
 in  49   1.525392  0.765392  0.899886  0.921902 2.67751E-09
 sn  50   3.078521  1.008521  1.143015  1.165031 9.89321E-08
 sb  51   1.609426  0.599426  0.733920  0.755936 3.44555E-09
 te  52   2.747638  0.567638  0.702132  0.724148 4.96384E-08
  i  53   1.729177  0.179177  0.313671  0.335687 4.73131E-09
 xe  54   2.835334  0.595334  0.729828  0.751844 6.25035E-08
 cs  55   1.729053  0.649053  0.783547  0.805563 4.95362E-09
 ba  56   3.470662  1.290662  1.425156  1.447172 2.82324E-07
 la  57   2.420254  1.250254  1.384748  1.406764 2.54275E-08
 ce  58   2.844602  1.264602  1.399096  1.421112 6.81426E-08
 pr  59   1.781988  1.021988  1.156482  1.178499 5.93271E-09
 nd  60   2.565370  1.115370  1.249864  1.271880 3.68795E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.792170  0.852170  0.986664  1.008680 6.48084E-09
 eu  63   0.807676  0.297676  0.432171  0.454187 6.78807E-10
 gd  64   1.626513  0.576513  0.711007  0.733023 4.62842E-09
 tb  65   0.687032  0.367032  0.501526  0.523542 5.37717E-10
 dy  66   1.760939  0.630939  0.765433  0.787449 6.51811E-09
 ho  67   0.811109  0.341109  0.475603  0.497619 7.42570E-10
 er  68   1.557888  0.637888  0.772382  0.794398 4.20346E-09
 tm  69   0.661222  0.541221  0.675716  0.697732 5.38602E-10
 yb  70   1.853845  0.933845  1.068339  1.090355 8.59648E-09
 lu  71   0.924204  0.834204  0.968698  0.990714 1.02209E-09
 hf  72   1.787853  1.077853  1.212348  1.234364 7.61722E-09
 ta  73   0.895232  1.015232  1.149727  1.171743 9.88816E-10
  w  74   1.721084  1.071084  1.205578  1.227594 6.72750E-09
 re  75   0.796725  0.536725  0.671220  0.693236 8.11055E-10
 os  76   1.811016  0.461016  0.595510  0.617526 8.56297E-09
 ir  77   1.335260  0.015260  0.149755  0.171771 2.89322E-09
 pt  78   1.875289  0.255289  0.389783  0.411799 1.01818E-08
 au  79   1.070749  0.270749  0.405244  0.427260 1.61240E-09
 hg  80   2.160666  0.990666  1.125160  1.147176 2.01978E-08
 tl  81   1.560679  0.790679  0.925174  0.947190 5.16956E-09
 pb  82   3.102442  1.062442  1.196936  1.218952 1.82457E-07
 bi  83   0.945295  0.295295  0.429790  0.451806 1.28153E-09
 po  84   0.808731 -9.000000  0.000000  0.000000 9.35852E-10
#[ls/Fe]_Thiswork =   1.0522, [hs/Fe]_Thiswork =   1.4030
#[hs/ls]_Thiswork =   0.3508, [Pb/hs]_Thiswork =  -0.2061
# Elemental abundance ratios: 
# He/H =  1.0458E-01, C/O =  1.2201E+00, N/O = 4.29335E-01
#
#  TP   Mass     Mcore    Menv    log L
# 16 2.983692 0.671438 2.312255 4.055588
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.98885E-01
 he   2  11.023043  0.093042  0.227537  0.249553 2.92667E-01
  c   6   8.724281  0.254281  0.388775  0.410791 4.41373E-03
  n   7   8.205832  0.335832  0.470326  0.492342 1.55999E-03
  o   8   8.575741 -0.154259 -0.019764  0.000000 4.17617E-03
  f   9   4.786050  0.326050  0.460545  0.480309 8.04828E-07
 ne  10   8.032810  0.062810  0.197305  0.217069 1.50895E-03
 na  11   6.407141  0.097141  0.231636  0.251400 4.07029E-05
 mg  12   7.510825 -0.129175  0.005320  0.025084 5.46343E-04
 al  13   6.355684 -0.114316  0.020179  0.039943 4.24330E-05
 si  14   7.417799 -0.132202  0.002293  0.022057 5.09605E-04
  p  15   5.360251 -0.109749  0.024745  0.044510 4.92258E-06
  s  16   7.027154 -0.132845  0.001649  0.021413 2.36663E-04
 cl  17   5.108312 -0.121688  0.012806  0.032570 3.15435E-06
 ar  18   6.306780 -0.133220  0.001275  0.021039 5.61333E-05
  k  19   4.951310 -0.128690  0.005804  0.025568 2.42331E-06
 ca  20   6.156668 -0.133332  0.001163  0.020927 3.98583E-05
 sc  21   2.947577 -0.102422  0.032072  0.051836 2.76255E-08
 ti  22   4.783733 -0.126267  0.008227  0.027992 2.01704E-06
  v  23   3.825830 -0.134170  0.000325  0.020089 2.36511E-07
 cr  24   5.507127 -0.132873  0.001622  0.021386 1.15889E-05
 mn  25   5.352575 -0.127425  0.007069  0.026834 8.57813E-06
 fe  26   7.406751 -0.133249  0.000000  0.021009 9.87825E-04
 co  27   4.762492 -0.107508  0.025742  0.046751 2.36481E-06
 ni  28   6.068985 -0.131015  0.002234  0.023244 4.76998E-05
 cu  29   4.169392 -0.080608  0.052641  0.073650 6.50766E-07
 zn  30   4.540748 -0.089252  0.043997  0.065007 1.57518E-06
 ga  31   3.168242  0.088242  0.221491  0.242500 7.12136E-08
 ge  32   3.678069  0.098069  0.231318  0.252328 2.39988E-07
 as  33   2.329698  0.029698  0.162947  0.183956 1.10982E-08
 se  34   3.557637  0.217637  0.350887  0.371896 1.97692E-07
 br  35   2.632623  0.092623  0.225872  0.246881 2.37758E-08
 kr  36   3.554056  0.304056  0.437305  0.458315 2.08082E-07
 rb  37   2.598534  0.238534  0.371783  0.392792 2.35116E-08
 sr  38   3.820240  0.940240  1.073489  1.094499 4.01595E-07
  y  39   3.180719  1.010719  1.143969  1.164978 9.34534E-08
 zr  40   3.591634  1.061634  1.194883  1.215893 2.46995E-07
 nb  41   2.378281  0.968281  1.101530  1.122539 1.53911E-08
 mo  42   2.838253  0.898253  1.031502  1.052512 4.58350E-08
 tc  43   1.186356 -9.000000  0.000000  0.000000 1.04358E-09
 ru  44   2.565448  0.805448  0.938697  0.959707 2.57641E-08
 rh  45   1.547601  0.487601  0.620850  0.641860 2.51760E-09
 pd  46   2.594053  0.944053  1.077303  1.098312 2.89749E-08
 ag  47   1.638657  0.438657  0.571906  0.592915 3.25457E-09
 cd  48   2.732693  1.022693  1.155942  1.176951 4.21159E-08
 in  49   1.598362  0.838362  0.971611  0.992621 3.15731E-09
 sn  50   3.152998  1.082998  1.216247  1.237257 1.17066E-07
 sb  51   1.672997  0.662997  0.796247  0.817256 3.97601E-09
 te  52   2.809273  0.629273  0.762522  0.783531 5.70255E-08
  i  53   1.769794  0.219795  0.353044  0.374053 5.17863E-09
 xe  54   2.895848  0.655848  0.789098  0.810107 7.16200E-08
 cs  55   1.800159  0.720159  0.853409  0.874418 5.81628E-09
 ba  56   3.529221  1.349221  1.482470  1.503479 3.22048E-07
 la  57   2.474825  1.304825  1.438074  1.459084 2.87403E-08
 ce  58   2.896567  1.316567  1.449817  1.470826 7.65597E-08
 pr  59   1.834378  1.074378  1.207628  1.228637 6.67205E-09
 nd  60   2.615321  1.165321  1.298570  1.319580 4.12431E-08
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.837267  0.897267  1.030516  1.051526 7.16711E-09
 eu  63   0.842698  0.332698  0.465947  0.486957 7.33473E-10
 gd  64   1.669300  0.619300  0.752549  0.773559 5.09138E-09
 tb  65   0.723148  0.403148  0.536398  0.557407 5.82486E-10
 dy  66   1.804209  0.674209  0.807458  0.828467 7.17806E-09
 ho  67   0.846706  0.376706  0.509956  0.530965 8.03436E-10
 er  68   1.604492  0.684492  0.817741  0.838751 4.66474E-09
 tm  69   0.703268  0.583268  0.716517  0.737527 5.91466E-10
 yb  70   1.901331  0.981331  1.114580  1.135590 9.55922E-09
 lu  71   0.970266  0.880266  1.013516  1.034525 1.13284E-09
 hf  72   1.839050  1.129050  1.262300  1.283309 8.54298E-09
 ta  73   0.949650  1.069650  1.202899  1.223909 1.11724E-09
  w  74   1.771933  1.121933  1.255182  1.276191 7.53906E-09
 re  75   0.846041  0.586041  0.719290  0.740299 9.05695E-10
 os  76   1.850238  0.500238  0.633487  0.654497 9.34248E-09
 ir  77   1.352353  0.032353  0.165602  0.186612 2.99978E-09
 pt  78   1.906607  0.286607  0.419856  0.440865 1.09084E-08
 au  79   1.104363  0.304363  0.437613  0.458622 1.73661E-09
 hg  80   2.211432  1.041432  1.174682  1.195691 2.26301E-08
 tl  81   1.619711  0.849711  0.982960  1.003970 5.90337E-09
 pb  82   3.162448  1.122448  1.255697  1.276707 2.08825E-07
 bi  83   0.993695  0.343695  0.476945  0.497954 1.42806E-09
 po  84   0.876828 -9.000000  0.000000  0.000000 1.09124E-09
#[ls/Fe]_Thiswork =   1.1374, [hs/Fe]_Thiswork =   1.4568
#[hs/ls]_Thiswork =   0.3193, [Pb/hs]_Thiswork =  -0.2011
# Elemental abundance ratios: 
# He/H =  1.0545E-01, C/O =  1.4079E+00, N/O = 4.26715E-01
#
#  TP   Mass     Mcore    Menv    log L
# 17 2.982603 0.673512 2.309091 4.065452
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.96425E-01
 he   2  11.027068  0.097068  0.230317  0.251327 2.94352E-01
  c   6   8.783290  0.313290  0.446539  0.467548 5.03829E-03
  n   7   8.206013  0.336013  0.469262  0.490272 1.55515E-03
  o   8   8.577951 -0.152048 -0.018799  0.000000 4.18271E-03
  f   9   4.862038  0.402038  0.535287  0.554086 9.55344E-07
 ne  10   8.066442  0.096443  0.229692  0.248491 1.62472E-03
 na  11   6.425131  0.115131  0.248380  0.267179 4.22750E-05
 mg  12   7.513437 -0.126563  0.006686  0.025485 5.47704E-04
 al  13   6.360956 -0.109044  0.024205  0.043004 4.28000E-05
 si  14   7.419404 -0.130596  0.002653  0.021452 5.09692E-04
  p  15   5.365955 -0.104044  0.029205  0.048004 4.97011E-06
  s  16   7.028610 -0.131390  0.001859  0.020658 2.36622E-04
 cl  17   5.112103 -0.117898  0.015352  0.034151 3.17080E-06
 ar  18   6.308156 -0.131845  0.001405  0.020204 5.61131E-05
  k  19   4.953799 -0.126201  0.007048  0.025847 2.42866E-06
 ca  20   6.158014 -0.131986  0.001263  0.020062 3.98413E-05
 sc  21   2.955823 -0.094177  0.039072  0.057871 2.80559E-08
 ti  22   4.786269 -0.123731  0.009518  0.028317 2.02171E-06
  v  23   3.826906 -0.133094  0.000155  0.018954 2.36263E-07
 cr  24   5.508579 -0.131421  0.001828  0.020627 1.15868E-05
